ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2023-11-20T18:47:00.000000000Z,33,1,42034014,4750.000000000,4750.000000000,4750.000000000,4750.000000000,1,MESZ4
2023-11-22T12:20:00.000000000Z,33,1,42034014,4750.000000000,4750.000000000,4750.000000000,4750.000000000,1,MESZ4
2023-11-22T15:30:00.000000000Z,33,1,42034014,4760.000000000,4760.000000000,4760.000000000,4760.000000000,1,MESZ4
2023-11-22T15:37:00.000000000Z,33,1,42034014,4760.000000000,4760.000000000,4760.000000000,4760.000000000,2,MESZ4
2023-11-22T16:28:00.000000000Z,33,1,42034014,4760.000000000,4760.000000000,4760.000000000,4760.000000000,1,MESZ4
2023-11-22T20:10:00.000000000Z,33,1,42034014,4760.000000000,4760.000000000,4760.000000000,4760.000000000,1,MESZ4
2023-11-22T20:51:00.000000000Z,33,1,42034014,4760.000000000,4760.000000000,4760.000000000,4760.000000000,1,MESZ4
2023-11-28T20:01:00.000000000Z,33,1,42034014,4750.250000000,4750.250000000,4750.250000000,4750.250000000,1,MESZ4
2023-11-30T06:05:00.000000000Z,33,1,42034014,4750.000000000,4750.000000000,4750.000000000,4750.000000000,1,MESZ4
2023-11-30T10:29:00.000000000Z,33,1,42034014,4750.000000000,4750.000000000,4750.000000000,4750.000000000,2,MESZ4
2023-12-01T20:53:00.000000000Z,33,1,42034014,4785.000000000,4785.000000000,4785.000000000,4785.000000000,1,MESZ4
2023-12-05T18:20:00.000000000Z,33,1,42034014,4755.000000000,4755.000000000,4755.000000000,4755.000000000,1,MESZ4
2023-12-05T19:38:00.000000000Z,33,1,42034014,4752.250000000,4752.250000000,4752.250000000,4752.250000000,1,MESZ4
2023-12-06T17:04:00.000000000Z,33,1,42034014,4753.750000000,4753.750000000,4753.750000000,4753.750000000,1,MESZ4
2023-12-06T17:40:00.000000000Z,33,1,42034014,4753.750000000,4753.750000000,4753.750000000,4753.750000000,1,MESZ4
2023-12-06T21:58:00.000000000Z,33,1,42034014,4760.250000000,4760.250000000,4760.250000000,4760.250000000,2,MESZ4
2023-12-07T18:00:00.000000000Z,33,1,42034014,4772.500000000,4772.500000000,4772.500000000,4772.500000000,1,MESZ4
2023-12-07T18:59:00.000000000Z,33,1,42034014,4775.500000000,4775.500000000,4775.500000000,4775.500000000,1,MESZ4
2023-12-08T19:49:00.000000000Z,33,1,42034014,4800.000000000,4800.000000000,4800.000000000,4800.000000000,1,MESZ4
2023-12-11T17:59:00.000000000Z,33,1,42034014,4803.500000000,4803.500000000,4803.500000000,4803.500000000,1,MESZ4
2023-12-11T19:12:00.000000000Z,33,1,42034014,4810.000000000,4810.000000000,4810.000000000,4810.000000000,15,MESZ4
2023-12-13T14:10:00.000000000Z,33,1,42034014,4840.000000000,4840.000000000,4840.000000000,4840.000000000,1,MESZ4
2023-12-13T18:12:00.000000000Z,33,1,42034014,4836.500000000,4836.500000000,4836.500000000,4836.500000000,15,MESZ4
2023-12-13T19:01:00.000000000Z,33,1,42034014,4850.000000000,4850.000000000,4850.000000000,4850.000000000,1,MESZ4
2023-12-21T17:12:00.000000000Z,33,1,42034014,4891.000000000,4891.000000000,4891.000000000,4891.000000000,4,MESZ4
2023-12-21T17:13:00.000000000Z,33,1,42034014,4891.000000000,4891.000000000,4891.000000000,4891.000000000,3,MESZ4
2023-12-21T17:14:00.000000000Z,33,1,42034014,4891.000000000,4891.000000000,4891.000000000,4891.000000000,10,MESZ4
2023-12-21T17:17:00.000000000Z,33,1,42034014,4892.000000000,4892.000000000,4892.000000000,4892.000000000,20,MESZ4
2023-12-21T17:41:00.000000000Z,33,1,42034014,4896.500000000,4896.500000000,4896.500000000,4896.500000000,4,MESZ4
2023-12-27T17:47:00.000000000Z,33,1,42034014,4959.000000000,4959.000000000,4959.000000000,4959.000000000,4,MESZ4
2023-12-28T14:50:00.000000000Z,33,1,42034014,4965.000000000,4965.000000000,4965.000000000,4965.000000000,3,MESZ4
2023-12-28T17:25:00.000000000Z,33,1,42034014,4965.000000000,4965.000000000,4965.000000000,4965.000000000,1,MESZ4
2023-12-28T23:30:00.000000000Z,33,1,42034014,4965.000000000,4965.000000000,4965.000000000,4965.000000000,1,MESZ4
2023-12-28T23:36:00.000000000Z,33,1,42034014,4965.000000000,4965.000000000,4965.000000000,4965.000000000,1,MESZ4
2023-12-28T23:37:00.000000000Z,33,1,42034014,4965.000000000,4965.000000000,4965.000000000,4965.000000000,1,MESZ4
2023-12-28T23:38:00.000000000Z,33,1,42034014,4965.000000000,4965.000000000,4965.000000000,4965.000000000,1,MESZ4
2023-12-29T12:34:00.000000000Z,33,1,42034014,4965.000000000,4965.000000000,4965.000000000,4965.000000000,1,MESZ4
2023-12-29T14:38:00.000000000Z,33,1,42034014,4965.000000000,4965.000000000,4965.000000000,4965.000000000,1,MESZ4
2023-12-29T16:21:00.000000000Z,33,1,42034014,4938.750000000,4938.750000000,4938.750000000,4938.750000000,2,MESZ4
2023-12-29T16:44:00.000000000Z,33,1,42034014,4935.000000000,4935.000000000,4935.000000000,4935.000000000,2,MESZ4
2023-12-29T17:06:00.000000000Z,33,1,42034014,4935.000000000,4935.000000000,4935.000000000,4935.000000000,2,MESZ4
2023-12-29T20:56:00.000000000Z,33,1,42034014,4940.000000000,4940.000000000,4940.000000000,4940.000000000,2,MESZ4
2024-01-02T11:37:00.000000000Z,33,1,42034014,4920.000000000,4920.000000000,4920.000000000,4920.000000000,1,MESZ4
2024-01-02T14:47:00.000000000Z,33,1,42034014,4915.000000000,4915.000000000,4915.000000000,4915.000000000,2,MESZ4
2024-01-02T15:11:00.000000000Z,33,1,42034014,4915.000000000,4915.000000000,4915.000000000,4915.000000000,1,MESZ4
2024-01-02T18:09:00.000000000Z,33,1,42034014,4915.000000000,4915.000000000,4915.000000000,4915.000000000,1,MESZ4
2024-01-02T18:45:00.000000000Z,33,1,42034014,4920.000000000,4920.000000000,4920.000000000,4920.000000000,1,MESZ4
2024-01-02T19:59:00.000000000Z,33,1,42034014,4902.000000000,4902.000000000,4902.000000000,4902.000000000,1,MESZ4
2024-01-05T15:05:00.000000000Z,33,1,42034014,4890.750000000,4890.750000000,4890.750000000,4890.750000000,1,MESZ4
2024-01-05T17:54:00.000000000Z,33,1,42034014,4867.000000000,4867.000000000,4867.000000000,4867.000000000,5,MESZ4
2024-01-09T15:14:00.000000000Z,33,1,42034014,4920.250000000,4920.250000000,4920.250000000,4920.250000000,1,MESZ4
2024-01-11T15:30:00.000000000Z,33,1,42034014,4935.000000000,4935.000000000,4935.000000000,4935.000000000,1,MESZ4
2024-01-16T16:38:00.000000000Z,33,1,42034014,4940.000000000,4940.000000000,4940.000000000,4940.000000000,1,MESZ4
2024-01-16T16:39:00.000000000Z,33,1,42034014,4940.000000000,4940.000000000,4940.000000000,4940.000000000,1,MESZ4
2024-01-16T19:28:00.000000000Z,33,1,42034014,4925.250000000,4925.250000000,4925.250000000,4925.250000000,1,MESZ4
2024-01-17T05:14:00.000000000Z,33,1,42034014,4920.500000000,4920.500000000,4920.500000000,4920.500000000,1,MESZ4
2024-01-18T15:19:00.000000000Z,33,1,42034014,4925.000000000,4925.000000000,4925.000000000,4925.000000000,1,MESZ4
2024-01-18T19:30:00.000000000Z,33,1,42034014,4939.500000000,4939.500000000,4939.500000000,4939.500000000,1,MESZ4
2024-01-19T14:40:00.000000000Z,33,1,42034014,4956.500000000,4956.500000000,4956.500000000,4956.500000000,1,MESZ4
2024-01-19T16:06:00.000000000Z,33,1,42034014,4970.000000000,4970.000000000,4970.000000000,4970.000000000,1,MESZ4
2024-01-19T16:38:00.000000000Z,33,1,42034014,4970.000000000,4970.000000000,4970.000000000,4970.000000000,1,MESZ4
2024-01-19T18:09:00.000000000Z,33,1,42034014,4986.500000000,4986.500000000,4986.500000000,4986.500000000,1,MESZ4
2024-01-19T18:36:00.000000000Z,33,1,42034014,4999.000000000,4999.000000000,4999.000000000,4999.000000000,1,MESZ4
2024-01-19T18:42:00.000000000Z,33,1,42034014,5000.000000000,5000.000000000,5000.000000000,5000.000000000,1,MESZ4
2024-01-23T18:58:00.000000000Z,33,1,42034014,5028.000000000,5028.000000000,5028.000000000,5028.000000000,1,MESZ4
2024-01-24T03:52:00.000000000Z,33,1,42034014,5046.500000000,5046.500000000,5046.500000000,5046.500000000,1,MESZ4
2024-01-24T19:21:00.000000000Z,33,1,42034014,5055.000000000,5055.000000000,5055.000000000,5055.000000000,1,MESZ4
2024-01-24T19:31:00.000000000Z,33,1,42034014,5055.000000000,5055.000000000,5055.000000000,5055.000000000,2,MESZ4
2024-01-25T17:41:00.000000000Z,33,1,42034014,5054.500000000,5054.500000000,5054.500000000,5054.500000000,1,MESZ4
2024-01-25T18:02:00.000000000Z,33,1,42034014,5053.500000000,5053.500000000,5053.500000000,5053.500000000,1,MESZ4
2024-01-30T01:16:00.000000000Z,33,1,42034014,5113.000000000,5113.000000000,5113.000000000,5113.000000000,1,MESZ4
2024-01-31T15:59:00.000000000Z,33,1,42034014,5051.750000000,5051.750000000,5051.750000000,5051.750000000,1,MESZ4
2024-01-31T21:10:00.000000000Z,33,1,42034014,5007.250000000,5007.250000000,5007.250000000,5007.250000000,3,MESZ4
2024-02-01T17:41:00.000000000Z,33,1,42034014,5042.500000000,5042.500000000,5042.500000000,5042.500000000,1,MESZ4
2024-02-05T20:03:00.000000000Z,33,1,42034014,5129.250000000,5129.250000000,5129.250000000,5129.250000000,1,MESZ4
2024-02-07T12:45:00.000000000Z,33,1,42034014,5129.250000000,5129.250000000,5129.250000000,5129.250000000,3,MESZ4
2024-02-07T19:52:00.000000000Z,33,1,42034014,5169.500000000,5169.500000000,5169.500000000,5169.500000000,1,MESZ4
2024-02-07T23:00:00.000000000Z,33,1,42034014,5169.500000000,5169.500000000,5169.500000000,5169.500000000,1,MESZ4
2024-02-08T20:28:00.000000000Z,33,1,42034014,5169.500000000,5169.500000000,5169.500000000,5169.500000000,1,MESZ4
2024-02-08T20:36:00.000000000Z,33,1,42034014,5169.000000000,5169.000000000,5169.000000000,5169.000000000,1,MESZ4
2024-02-09T06:45:00.000000000Z,33,1,42034014,5160.000000000,5160.000000000,5160.000000000,5160.000000000,1,MESZ4
2024-02-09T15:46:00.000000000Z,33,1,42034014,5190.250000000,5190.250000000,5190.250000000,5190.250000000,1,MESZ4
2024-02-09T18:15:00.000000000Z,33,1,42034014,5195.000000000,5195.000000000,5195.000000000,5195.000000000,1,MESZ4
2024-02-09T18:38:00.000000000Z,33,1,42034014,5199.000000000,5199.000000000,5199.000000000,5199.000000000,5,MESZ4
2024-02-09T19:39:00.000000000Z,33,1,42034014,5199.000000000,5199.000000000,5199.000000000,5199.000000000,1,MESZ4
2024-02-09T19:40:00.000000000Z,33,1,42034014,5199.000000000,5199.000000000,5199.000000000,5199.000000000,1,MESZ4
2024-02-14T02:42:00.000000000Z,33,1,42034014,5130.000000000,5130.000000000,5130.000000000,5130.000000000,1,MESZ4
2024-02-15T05:24:00.000000000Z,33,1,42034014,5175.000000000,5175.000000000,5175.000000000,5175.000000000,1,MESZ4
2024-02-15T06:58:00.000000000Z,33,1,42034014,5180.000000000,5180.000000000,5180.000000000,5180.000000000,1,MESZ4
2024-02-16T15:21:00.000000000Z,33,1,42034014,5193.500000000,5193.500000000,5193.500000000,5193.500000000,1,MESZ4
2024-02-16T15:39:00.000000000Z,33,1,42034014,5192.500000000,5192.500000000,5192.500000000,5192.500000000,1,MESZ4
2024-02-16T18:04:00.000000000Z,33,1,42034014,5200.000000000,5200.000000000,5200.000000000,5200.000000000,5,MESZ4
2024-02-16T19:47:00.000000000Z,33,1,42034014,5195.000000000,5195.000000000,5195.000000000,5195.000000000,5,MESZ4
2024-02-19T09:11:00.000000000Z,33,1,42034014,5181.750000000,5181.750000000,5181.750000000,5181.750000000,1,MESZ4
2024-02-19T09:21:00.000000000Z,33,1,42034014,5186.500000000,5186.500000000,5186.500000000,5186.500000000,1,MESZ4
2024-02-22T17:53:00.000000000Z,33,1,42034014,5250.000000000,5250.000000000,5250.000000000,5250.000000000,5,MESZ4
2024-02-23T08:07:00.000000000Z,33,1,42034014,5262.750000000,5262.750000000,5262.750000000,5262.750000000,1,MESZ4
2024-02-23T19:02:00.000000000Z,33,1,42034014,5270.500000000,5270.500000000,5270.500000000,5270.500000000,5,MESZ4
2024-02-23T19:33:00.000000000Z,33,1,42034014,5270.500000000,5270.500000000,5270.500000000,5270.500000000,7,MESZ4
2024-02-29T04:16:00.000000000Z,33,1,42034014,5245.000000000,5245.000000000,5245.000000000,5245.000000000,7,MESZ4
2024-03-01T12:00:00.000000000Z,33,1,42034014,5272.000000000,5272.000000000,5272.000000000,5272.000000000,1,MESZ4
2024-03-01T16:15:00.000000000Z,33,1,42034014,5285.000000000,5285.000000000,5285.000000000,5285.000000000,1,MESZ4
2024-03-01T16:26:00.000000000Z,33,1,42034014,5285.000000000,5285.000000000,5285.000000000,5285.000000000,5,MESZ4
2024-03-01T17:37:00.000000000Z,33,1,42034014,5300.000000000,5300.000000000,5300.000000000,5300.000000000,1,MESZ4
2024-03-01T19:05:00.000000000Z,33,1,42034014,5312.000000000,5312.000000000,5312.000000000,5312.000000000,1,MESZ4
2024-03-01T19:11:00.000000000Z,33,1,42034014,5312.000000000,5312.000000000,5312.000000000,5312.000000000,1,MESZ4
2024-03-03T23:10:00.000000000Z,33,1,42034014,5310.000000000,5310.000000000,5310.000000000,5310.000000000,1,MESZ4
2024-03-04T16:06:00.000000000Z,33,1,42034014,5310.000000000,5310.000000000,5310.000000000,5310.000000000,1,MESZ4
2024-03-04T19:15:00.000000000Z,33,1,42034014,5306.500000000,5306.500000000,5306.500000000,5306.500000000,1,MESZ4
2024-03-04T19:16:00.000000000Z,33,1,42034014,5318.750000000,5318.750000000,5318.750000000,5318.750000000,2,MESZ4
2024-03-04T19:36:00.000000000Z,33,1,42034014,5320.000000000,5320.000000000,5320.000000000,5320.000000000,1,MESZ4
2024-03-04T21:47:00.000000000Z,33,1,42034014,5310.000000000,5310.000000000,5310.000000000,5310.000000000,1,MESZ4
2024-03-05T04:07:00.000000000Z,33,1,42034014,5300.000000000,5300.000000000,5300.000000000,5300.000000000,1,MESZ4
2024-03-05T04:08:00.000000000Z,33,1,42034014,5300.000000000,5300.000000000,5300.000000000,5300.000000000,1,MESZ4
2024-03-05T14:35:00.000000000Z,33,1,42034014,5280.000000000,5280.000000000,5280.000000000,5280.000000000,1,MESZ4
2024-03-05T14:36:00.000000000Z,33,1,42034014,5280.000000000,5280.000000000,5280.000000000,5280.000000000,1,MESZ4
2024-03-05T14:38:00.000000000Z,33,1,42034014,5280.000000000,5280.000000000,5280.000000000,5280.000000000,1,MESZ4
2024-03-05T14:42:00.000000000Z,33,1,42034014,5280.000000000,5280.000000000,5280.000000000,5280.000000000,1,MESZ4
2024-03-05T14:52:00.000000000Z,33,1,42034014,5276.250000000,5276.250000000,5276.250000000,5276.250000000,1,MESZ4
2024-03-05T15:56:00.000000000Z,33,1,42034014,5265.500000000,5265.500000000,5265.500000000,5265.500000000,3,MESZ4
2024-03-05T18:47:00.000000000Z,33,1,42034014,5245.750000000,5245.750000000,5245.750000000,5245.750000000,2,MESZ4
2024-03-06T15:54:00.000000000Z,33,1,42034014,5288.000000000,5288.000000000,5288.000000000,5288.000000000,5,MESZ4
2024-03-06T17:11:00.000000000Z,33,1,42034014,5297.250000000,5297.250000000,5297.250000000,5297.250000000,1,MESZ4
2024-03-07T03:41:00.000000000Z,33,1,42034014,5262.000000000,5262.000000000,5262.000000000,5262.000000000,1,MESZ4
2024-03-07T13:31:00.000000000Z,33,1,42034014,5300.000000000,5300.000000000,5300.000000000,5300.000000000,1,MESZ4
2024-03-07T15:55:00.000000000Z,33,1,42034014,5317.500000000,5317.500000000,5317.500000000,5317.500000000,1,MESZ4
2024-03-07T16:07:00.000000000Z,33,1,42034014,5320.000000000,5320.000000000,5320.000000000,5320.000000000,1,MESZ4
2024-03-07T18:44:00.000000000Z,33,1,42034014,5333.000000000,5333.000000000,5333.000000000,5333.000000000,1,MESZ4
2024-03-08T14:32:00.000000000Z,33,1,42034014,5349.000000000,5349.000000000,5349.000000000,5349.000000000,2,MESZ4
2024-03-08T14:37:00.000000000Z,33,1,42034014,5343.250000000,5343.250000000,5343.250000000,5343.250000000,1,MESZ4
2024-03-08T16:25:00.000000000Z,33,1,42034014,5335.750000000,5335.750000000,5335.750000000,5335.750000000,2,MESZ4
2024-03-08T18:54:00.000000000Z,33,1,42034014,5292.000000000,5292.000000000,5292.000000000,5292.000000000,1,MESZ4
2024-03-08T19:02:00.000000000Z,33,1,42034014,5300.000000000,5300.000000000,5300.000000000,5300.000000000,8,MESZ4
2024-03-11T04:50:00.000000000Z,33,1,42034014,5286.500000000,5286.500000000,5286.500000000,5286.500000000,1,MESZ4
2024-03-11T14:02:00.000000000Z,33,1,42034014,5270.000000000,5270.000000000,5270.000000000,5270.000000000,4,MESZ4
2024-03-11T14:21:00.000000000Z,33,1,42034014,5270.000000000,5270.000000000,5270.000000000,5270.000000000,2,MESZ4
2024-03-11T14:38:00.000000000Z,33,1,42034014,5270.000000000,5270.000000000,5270.000000000,5270.000000000,2,MESZ4
2024-03-11T23:27:00.000000000Z,33,1,42034014,5302.000000000,5302.000000000,5302.000000000,5302.000000000,1,MESZ4
2024-03-12T18:32:00.000000000Z,33,1,42034014,5347.500000000,5347.500000000,5347.500000000,5347.500000000,1,MESZ4
2024-03-12T19:55:00.000000000Z,33,1,42034014,5353.500000000,5353.500000000,5353.500000000,5353.500000000,1,MESZ4
2024-03-13T09:51:00.000000000Z,33,1,42034014,5350.000000000,5350.000000000,5350.000000000,5350.000000000,1,MESZ4
2024-03-13T14:01:00.000000000Z,33,1,42034014,5340.000000000,5340.000000000,5340.000000000,5340.000000000,10,MESZ4
2024-03-13T14:57:00.000000000Z,33,1,42034014,5340.000000000,5340.000000000,5340.000000000,5340.000000000,10,MESZ4
2024-03-13T18:07:00.000000000Z,33,1,42034014,5350.000000000,5350.000000000,5350.000000000,5350.000000000,1,MESZ4
2024-03-15T13:47:00.000000000Z,33,1,42034014,5292.000000000,5292.000000000,5292.000000000,5292.000000000,1,MESZ4
2024-03-15T16:41:00.000000000Z,33,1,42034014,5290.000000000,5290.000000000,5290.000000000,5290.000000000,1,MESZ4
2024-03-15T17:08:00.000000000Z,33,1,42034014,5277.750000000,5277.750000000,5277.500000000,5277.500000000,2,MESZ4
2024-03-18T14:10:00.000000000Z,33,1,42034014,5343.000000000,5343.000000000,5343.000000000,5343.000000000,10,MESZ4
2024-03-18T14:25:00.000000000Z,33,1,42034014,5349.000000000,5349.000000000,5349.000000000,5349.000000000,1,MESZ4
2024-03-19T06:18:00.000000000Z,33,1,42034014,5313.500000000,5313.500000000,5313.500000000,5313.500000000,1,MESZ4
2024-03-19T06:19:00.000000000Z,33,1,42034014,5323.250000000,5323.250000000,5323.250000000,5323.250000000,1,MESZ4
2024-03-19T11:49:00.000000000Z,33,1,42034014,5305.750000000,5305.750000000,5305.750000000,5305.750000000,1,MESZ4
2024-03-19T13:16:00.000000000Z,33,1,42034014,5307.000000000,5307.000000000,5307.000000000,5307.000000000,1,MESZ4
2024-03-19T13:26:00.000000000Z,33,1,42034014,5315.250000000,5315.250000000,5315.250000000,5315.250000000,1,MESZ4
2024-03-19T16:46:00.000000000Z,33,1,42034014,5346.000000000,5346.000000000,5346.000000000,5346.000000000,10,MESZ4
2024-03-19T16:59:00.000000000Z,33,1,42034014,5341.750000000,5341.750000000,5341.750000000,5341.750000000,1,MESZ4
2024-03-19T17:01:00.000000000Z,33,1,42034014,5344.000000000,5344.000000000,5344.000000000,5344.000000000,1,MESZ4
2024-03-19T17:04:00.000000000Z,33,1,42034014,5340.250000000,5340.250000000,5340.250000000,5340.250000000,1,MESZ4
2024-03-19T18:41:00.000000000Z,33,1,42034014,5344.000000000,5344.000000000,5344.000000000,5344.000000000,1,MESZ4
2024-03-19T19:47:00.000000000Z,33,1,42034014,5350.000000000,5350.000000000,5350.000000000,5350.000000000,2,MESZ4
2024-03-19T20:15:00.000000000Z,33,1,42034014,5350.000000000,5350.000000000,5350.000000000,5350.000000000,1,MESZ4
2024-03-20T03:23:00.000000000Z,33,1,42034014,5350.250000000,5350.250000000,5350.250000000,5350.250000000,1,MESZ4
2024-03-20T03:36:00.000000000Z,33,1,42034014,5350.000000000,5350.000000000,5350.000000000,5350.000000000,2,MESZ4
2024-03-20T04:39:00.000000000Z,33,1,42034014,5348.000000000,5348.000000000,5348.000000000,5348.000000000,1,MESZ4
2024-03-20T11:39:00.000000000Z,33,1,42034014,5358.500000000,5358.500000000,5358.500000000,5358.500000000,1,MESZ4
2024-03-20T11:58:00.000000000Z,33,1,42034014,5355.000000000,5355.000000000,5355.000000000,5355.000000000,1,MESZ4
2024-03-20T15:34:00.000000000Z,33,1,42034014,5353.250000000,5353.250000000,5353.250000000,5353.250000000,1,MESZ4
2024-03-20T15:36:00.000000000Z,33,1,42034014,5353.250000000,5353.250000000,5353.250000000,5353.250000000,1,MESZ4
2024-03-20T15:56:00.000000000Z,33,1,42034014,5347.250000000,5347.250000000,5347.250000000,5347.250000000,1,MESZ4
2024-03-20T18:01:00.000000000Z,33,1,42034014,5352.750000000,5363.000000000,5352.750000000,5363.000000000,2,MESZ4
2024-03-20T18:05:00.000000000Z,33,1,42034014,5375.000000000,5375.000000000,5375.000000000,5375.000000000,2,MESZ4
2024-03-20T18:09:00.000000000Z,33,1,42034014,5362.500000000,5362.500000000,5362.500000000,5362.500000000,2,MESZ4
2024-03-20T18:30:00.000000000Z,33,1,42034014,5372.000000000,5372.000000000,5372.000000000,5372.000000000,1,MESZ4
2024-03-20T18:42:00.000000000Z,33,1,42034014,5375.000000000,5375.000000000,5375.000000000,5375.000000000,1,MESZ4
2024-03-20T18:44:00.000000000Z,33,1,42034014,5368.750000000,5368.750000000,5368.750000000,5368.750000000,1,MESZ4
2024-03-20T18:46:00.000000000Z,33,1,42034014,5381.500000000,5381.500000000,5381.500000000,5381.500000000,1,MESZ4
2024-03-20T18:48:00.000000000Z,33,1,42034014,5387.500000000,5387.500000000,5387.500000000,5387.500000000,2,MESZ4
2024-03-20T19:04:00.000000000Z,33,1,42034014,5386.000000000,5386.000000000,5386.000000000,5386.000000000,1,MESZ4
2024-03-20T19:06:00.000000000Z,33,1,42034014,5393.500000000,5393.500000000,5393.500000000,5393.500000000,1,MESZ4
2024-03-20T19:07:00.000000000Z,33,1,42034014,5393.250000000,5393.250000000,5393.250000000,5393.250000000,1,MESZ4
2024-03-20T19:24:00.000000000Z,33,1,42034014,5392.500000000,5392.500000000,5392.500000000,5392.500000000,1,MESZ4
2024-03-20T19:35:00.000000000Z,33,1,42034014,5396.500000000,5396.500000000,5395.750000000,5395.750000000,2,MESZ4
2024-03-20T19:39:00.000000000Z,33,1,42034014,5395.500000000,5395.500000000,5395.500000000,5395.500000000,1,MESZ4
2024-03-20T20:09:00.000000000Z,33,1,42034014,5405.000000000,5405.000000000,5405.000000000,5405.000000000,1,MESZ4
2024-03-20T20:13:00.000000000Z,33,1,42034014,5406.500000000,5406.500000000,5406.500000000,5406.500000000,1,MESZ4
2024-03-20T20:27:00.000000000Z,33,1,42034014,5411.000000000,5411.000000000,5411.000000000,5411.000000000,1,MESZ4
2024-03-20T23:54:00.000000000Z,33,1,42034014,5417.000000000,5417.000000000,5417.000000000,5417.000000000,2,MESZ4
2024-03-21T03:27:00.000000000Z,33,1,42034014,5420.000000000,5420.000000000,5420.000000000,5420.000000000,1,MESZ4
2024-03-21T03:32:00.000000000Z,33,1,42034014,5420.000000000,5420.000000000,5420.000000000,5420.000000000,2,MESZ4
2024-03-21T03:37:00.000000000Z,33,1,42034014,5420.000000000,5420.000000000,5420.000000000,5420.000000000,1,MESZ4
2024-03-21T03:39:00.000000000Z,33,1,42034014,5420.000000000,5420.000000000,5420.000000000,5420.000000000,1,MESZ4
2024-03-21T03:40:00.000000000Z,33,1,42034014,5420.000000000,5420.000000000,5420.000000000,5420.000000000,1,MESZ4
2024-03-21T03:41:00.000000000Z,33,1,42034014,5420.000000000,5420.000000000,5420.000000000,5420.000000000,3,MESZ4
2024-03-21T05:52:00.000000000Z,33,1,42034014,5424.500000000,5424.500000000,5424.500000000,5424.500000000,2,MESZ4
2024-03-21T06:51:00.000000000Z,33,1,42034014,5421.250000000,5421.250000000,5421.250000000,5421.250000000,1,MESZ4
2024-03-21T09:21:00.000000000Z,33,1,42034014,5419.750000000,5419.750000000,5419.750000000,5419.750000000,1,MESZ4
