ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-03-01T17:23:00.000000000Z,33,1,42005347,5350.000000000,5350.000000000,5350.000000000,5350.000000000,3,MESH5
2024-03-04T19:36:00.000000000Z,33,1,42005347,5365.000000000,5365.000000000,5365.000000000,5365.000000000,1,MESH5
2024-03-04T21:12:00.000000000Z,33,1,42005347,5347.500000000,5347.500000000,5347.500000000,5347.500000000,1,MESH5
2024-03-05T15:09:00.000000000Z,33,1,42005347,5322.750000000,5322.750000000,5322.750000000,5322.750000000,1,MESH5
2024-03-05T15:49:00.000000000Z,33,1,42005347,5306.250000000,5306.250000000,5306.250000000,5306.250000000,1,MESH5
2024-03-06T20:48:00.000000000Z,33,1,42005347,5331.250000000,5331.250000000,5331.250000000,5331.250000000,1,MESH5
2024-03-07T10:14:00.000000000Z,33,1,42005347,5333.000000000,5333.000000000,5333.000000000,5333.000000000,1,MESH5
2024-03-07T15:28:00.000000000Z,33,1,42005347,5369.750000000,5369.750000000,5369.750000000,5369.750000000,1,MESH5
2024-03-07T18:44:00.000000000Z,33,1,42005347,5381.250000000,5381.250000000,5381.250000000,5381.250000000,1,MESH5
2024-03-08T04:21:00.000000000Z,33,1,42005347,5381.250000000,5381.250000000,5381.250000000,5381.250000000,1,MESH5
2024-03-19T11:23:00.000000000Z,33,1,42005347,5350.750000000,5350.750000000,5350.750000000,5350.750000000,1,MESH5
2024-03-20T18:03:00.000000000Z,33,1,42005347,5414.000000000,5414.000000000,5414.000000000,5414.000000000,1,MESH5
2024-03-20T19:05:00.000000000Z,33,1,42005347,5442.000000000,5442.000000000,5442.000000000,5442.000000000,1,MESH5
2024-03-20T19:27:00.000000000Z,33,1,42005347,5448.500000000,5448.500000000,5448.500000000,5448.500000000,1,MESH5
2024-03-20T19:59:00.000000000Z,33,1,42005347,5447.000000000,5447.000000000,5447.000000000,5447.000000000,1,MESH5
2024-04-01T16:12:00.000000000Z,33,1,42005347,5463.250000000,5463.250000000,5463.250000000,5463.250000000,2,MESH5
2024-04-02T13:05:00.000000000Z,33,1,42005347,5420.000000000,5420.000000000,5418.000000000,5418.000000000,2,MESH5
2024-04-02T16:49:00.000000000Z,33,1,42005347,5413.500000000,5413.500000000,5413.500000000,5413.500000000,1,MESH5
2024-04-02T17:00:00.000000000Z,33,1,42005347,5415.250000000,5415.250000000,5415.250000000,5415.250000000,1,MESH5
2024-04-02T17:01:00.000000000Z,33,1,42005347,5416.250000000,5416.250000000,5416.250000000,5416.250000000,1,MESH5
2024-04-02T17:05:00.000000000Z,33,1,42005347,5417.000000000,5417.000000000,5417.000000000,5417.000000000,1,MESH5
2024-04-02T18:09:00.000000000Z,33,1,42005347,5415.500000000,5415.500000000,5415.500000000,5415.500000000,1,MESH5
2024-04-02T18:11:00.000000000Z,33,1,42005347,5416.750000000,5416.750000000,5416.750000000,5416.750000000,1,MESH5
2024-04-02T18:21:00.000000000Z,33,1,42005347,5416.750000000,5416.750000000,5416.750000000,5416.750000000,1,MESH5
2024-04-02T18:32:00.000000000Z,33,1,42005347,5417.000000000,5417.000000000,5417.000000000,5417.000000000,1,MESH5
2024-04-02T18:41:00.000000000Z,33,1,42005347,5416.250000000,5416.250000000,5416.250000000,5416.250000000,1,MESH5
2024-04-03T19:35:00.000000000Z,33,1,42005347,5425.000000000,5425.000000000,5425.000000000,5425.000000000,1,MESH5
2024-04-04T12:48:00.000000000Z,33,1,42005347,5459.250000000,5459.250000000,5459.250000000,5459.250000000,1,MESH5
2024-04-04T17:58:00.000000000Z,33,1,42005347,5459.000000000,5459.000000000,5459.000000000,5459.000000000,1,MESH5
2024-04-04T18:44:00.000000000Z,33,1,42005347,5394.750000000,5394.750000000,5394.750000000,5394.750000000,1,MESH5
2024-04-09T14:30:00.000000000Z,33,1,42005347,5403.250000000,5403.250000000,5403.250000000,5403.250000000,1,MESH5
2024-04-11T05:31:00.000000000Z,33,1,42005347,5381.000000000,5381.000000000,5381.000000000,5381.000000000,1,MESH5
2024-04-15T17:19:00.000000000Z,33,1,42005347,5320.000000000,5320.000000000,5320.000000000,5320.000000000,1,MESH5
2024-04-19T06:15:00.000000000Z,33,1,42005347,5181.000000000,5181.000000000,5181.000000000,5181.000000000,1,MESH5
2024-05-06T18:46:00.000000000Z,33,1,42005347,5362.000000000,5362.000000000,5362.000000000,5362.000000000,1,MESH5
2024-05-07T04:00:00.000000000Z,33,1,42005347,5375.000000000,5375.000000000,5375.000000000,5375.000000000,1,MESH5
2024-05-08T15:40:00.000000000Z,33,1,42005347,5383.000000000,5383.000000000,5383.000000000,5383.000000000,1,MESH5
2024-05-09T15:07:00.000000000Z,33,1,42005347,5400.000000000,5400.000000000,5400.000000000,5400.000000000,1,MESH5
2024-05-10T08:36:00.000000000Z,33,1,42005347,5420.000000000,5420.000000000,5420.000000000,5420.000000000,1,MESH5
2024-05-14T19:56:00.000000000Z,33,1,42005347,5450.000000000,5450.000000000,5450.000000000,5450.000000000,1,MESH5
2024-05-15T18:08:00.000000000Z,33,1,42005347,5500.000000000,5500.000000000,5500.000000000,5500.000000000,1,MESH5
2024-05-31T15:31:00.000000000Z,33,1,42005347,5401.250000000,5401.250000000,5401.250000000,5401.250000000,1,MESH5
2024-06-05T14:09:00.000000000Z,33,1,42005347,5492.000000000,5492.000000000,5492.000000000,5492.000000000,1,MESH5
2024-06-06T00:59:00.000000000Z,33,1,42005347,5550.000000000,5550.000000000,5550.000000000,5550.000000000,1,MESH5
2024-06-12T19:02:00.000000000Z,33,1,42005347,5630.000000000,5630.000000000,5630.000000000,5630.000000000,1,MESH5
2024-06-13T01:53:00.000000000Z,33,1,42005347,5630.000000000,5630.000000000,5630.000000000,5630.000000000,1,MESH5
2024-06-13T12:39:00.000000000Z,33,1,42005347,5630.000000000,5630.000000000,5630.000000000,5630.000000000,1,MESH5
2024-06-20T16:24:00.000000000Z,33,1,42005347,5678.000000000,5678.000000000,5678.000000000,5678.000000000,1,MESH5
2024-06-21T16:37:00.000000000Z,33,1,42005347,5658.000000000,5658.000000000,5658.000000000,5658.000000000,1,MESH5
2024-06-24T01:13:00.000000000Z,33,1,42005347,5657.750000000,5657.750000000,5657.750000000,5657.750000000,1,MESH5
2024-06-24T12:12:00.000000000Z,33,1,42005347,5660.000000000,5660.000000000,5660.000000000,5660.000000000,1,MESH5
2024-06-24T15:32:00.000000000Z,33,1,42005347,5678.500000000,5678.500000000,5678.500000000,5678.500000000,1,MESH5
2024-06-24T16:41:00.000000000Z,33,1,42005347,5673.000000000,5673.000000000,5673.000000000,5673.000000000,2,MESH5
2024-06-24T17:37:00.000000000Z,33,1,42005347,5658.000000000,5658.000000000,5658.000000000,5658.000000000,1,MESH5
2024-06-24T22:12:00.000000000Z,33,1,42005347,5644.500000000,5644.500000000,5644.500000000,5644.500000000,2,MESH5
2024-06-25T00:05:00.000000000Z,33,1,42005347,5644.500000000,5644.500000000,5644.500000000,5644.500000000,1,MESH5
2024-06-25T02:50:00.000000000Z,33,1,42005347,5644.500000000,5644.500000000,5644.500000000,5644.500000000,1,MESH5
2024-06-25T03:10:00.000000000Z,33,1,42005347,5644.500000000,5644.500000000,5644.500000000,5644.500000000,1,MESH5
2024-06-25T03:11:00.000000000Z,33,1,42005347,5644.500000000,5644.500000000,5644.500000000,5644.500000000,1,MESH5
2024-06-25T14:01:00.000000000Z,33,1,42005347,5651.000000000,5651.000000000,5651.000000000,5651.000000000,3,MESH5
2024-06-25T14:02:00.000000000Z,33,1,42005347,5645.000000000,5645.000000000,5645.000000000,5645.000000000,3,MESH5
2024-06-25T14:59:00.000000000Z,33,1,42005347,5650.000000000,5650.000000000,5650.000000000,5650.000000000,1,MESH5
2024-06-25T19:45:00.000000000Z,33,1,42005347,5660.000000000,5660.000000000,5660.000000000,5660.000000000,1,MESH5
2024-06-26T07:24:00.000000000Z,33,1,42005347,5669.500000000,5669.500000000,5669.500000000,5669.500000000,1,MESH5
2024-06-26T13:38:00.000000000Z,33,1,42005347,5650.250000000,5650.250000000,5650.250000000,5650.250000000,1,MESH5
2024-06-26T14:05:00.000000000Z,33,1,42005347,5658.500000000,5658.500000000,5658.500000000,5658.500000000,2,MESH5
2024-06-26T14:39:00.000000000Z,33,1,42005347,5653.500000000,5653.500000000,5653.500000000,5653.500000000,1,MESH5
2024-06-26T15:54:00.000000000Z,33,1,42005347,5661.000000000,5661.000000000,5661.000000000,5661.000000000,4,MESH5
2024-06-26T17:20:00.000000000Z,33,1,42005347,5654.000000000,5654.000000000,5654.000000000,5654.000000000,3,MESH5
2024-06-27T11:47:00.000000000Z,33,1,42005347,5665.750000000,5665.750000000,5665.750000000,5665.750000000,2,MESH5
2024-06-27T13:35:00.000000000Z,33,1,42005347,5670.000000000,5670.000000000,5670.000000000,5670.000000000,4,MESH5
2024-06-27T13:52:00.000000000Z,33,1,42005347,5666.000000000,5666.000000000,5666.000000000,5666.000000000,1,MESH5
2024-06-27T15:28:00.000000000Z,33,1,42005347,5662.000000000,5662.000000000,5662.000000000,5662.000000000,1,MESH5
2024-06-27T15:31:00.000000000Z,33,1,42005347,5660.000000000,5660.000000000,5660.000000000,5660.000000000,1,MESH5
2024-06-27T18:03:00.000000000Z,33,1,42005347,5660.000000000,5660.000000000,5660.000000000,5660.000000000,1,MESH5
2024-06-27T22:56:00.000000000Z,33,1,42005347,5678.750000000,5678.750000000,5678.750000000,5678.750000000,1,MESH5
2024-06-28T00:00:00.000000000Z,33,1,42005347,5678.250000000,5678.250000000,5678.250000000,5678.250000000,1,MESH5
2024-06-28T00:36:00.000000000Z,33,1,42005347,5678.250000000,5678.250000000,5678.250000000,5678.250000000,1,MESH5
2024-06-28T02:14:00.000000000Z,33,1,42005347,5680.500000000,5680.500000000,5680.500000000,5680.500000000,1,MESH5
2024-06-28T02:49:00.000000000Z,33,1,42005347,5680.000000000,5680.000000000,5680.000000000,5680.000000000,1,MESH5
2024-06-28T13:28:00.000000000Z,33,1,42005347,5680.000000000,5680.000000000,5680.000000000,5680.000000000,1,MESH5
2024-06-28T13:30:00.000000000Z,33,1,42005347,5677.000000000,5677.000000000,5677.000000000,5677.000000000,1,MESH5
2024-06-28T13:35:00.000000000Z,33,1,42005347,5680.000000000,5680.000000000,5680.000000000,5680.000000000,1,MESH5
2024-06-28T14:34:00.000000000Z,33,1,42005347,5711.250000000,5711.250000000,5711.250000000,5711.250000000,1,MESH5
2024-06-28T16:06:00.000000000Z,33,1,42005347,5680.000000000,5680.000000000,5680.000000000,5680.000000000,1,MESH5
2024-06-28T16:10:00.000000000Z,33,1,42005347,5675.000000000,5675.000000000,5675.000000000,5675.000000000,1,MESH5
2024-07-01T12:20:00.000000000Z,33,1,42005347,5660.000000000,5660.000000000,5660.000000000,5660.000000000,2,MESH5
2024-07-01T14:58:00.000000000Z,33,1,42005347,5638.000000000,5639.000000000,5638.000000000,5639.000000000,3,MESH5
2024-07-01T16:36:00.000000000Z,33,1,42005347,5651.500000000,5651.500000000,5651.500000000,5651.500000000,1,MESH5
2024-07-01T19:44:00.000000000Z,33,1,42005347,5659.750000000,5659.750000000,5659.750000000,5659.750000000,1,MESH5
2024-07-02T18:29:00.000000000Z,33,1,42005347,5681.250000000,5681.250000000,5681.250000000,5681.250000000,1,MESH5
2024-07-02T19:56:00.000000000Z,33,1,42005347,5687.500000000,5687.500000000,5687.500000000,5687.500000000,1,MESH5
2024-07-02T20:14:00.000000000Z,33,1,42005347,5687.500000000,5687.500000000,5687.500000000,5687.500000000,3,MESH5
2024-07-03T08:39:00.000000000Z,33,1,42005347,5692.500000000,5692.500000000,5692.500000000,5692.500000000,1,MESH5
2024-07-03T14:46:00.000000000Z,33,1,42005347,5697.000000000,5697.000000000,5697.000000000,5697.000000000,1,MESH5
2024-07-03T14:54:00.000000000Z,33,1,42005347,5700.000000000,5700.000000000,5700.000000000,5700.000000000,5,MESH5
2024-07-03T16:05:00.000000000Z,33,1,42005347,5706.000000000,5706.000000000,5706.000000000,5706.000000000,2,MESH5
2024-07-03T16:39:00.000000000Z,33,1,42005347,5713.000000000,5713.000000000,5711.000000000,5711.000000000,4,MESH5
2024-07-04T00:56:00.000000000Z,33,1,42005347,5715.000000000,5715.000000000,5715.000000000,5715.000000000,1,MESH5
2024-07-04T01:22:00.000000000Z,33,1,42005347,5713.750000000,5713.750000000,5713.750000000,5713.750000000,1,MESH5
2024-07-04T03:21:00.000000000Z,33,1,42005347,5714.000000000,5714.000000000,5714.000000000,5714.000000000,6,MESH5
2024-07-04T11:52:00.000000000Z,33,1,42005347,5713.750000000,5713.750000000,5713.750000000,5713.750000000,1,MESH5
2024-07-04T23:24:00.000000000Z,33,1,42005347,5713.750000000,5713.750000000,5713.750000000,5713.750000000,1,MESH5
2024-07-05T06:18:00.000000000Z,33,1,42005347,5720.000000000,5720.000000000,5720.000000000,5720.000000000,1,MESH5
2024-07-05T09:59:00.000000000Z,33,1,42005347,5711.500000000,5711.500000000,5711.500000000,5711.500000000,1,MESH5
2024-07-05T10:16:00.000000000Z,33,1,42005347,5712.000000000,5712.000000000,5712.000000000,5712.000000000,1,MESH5
2024-07-05T10:35:00.000000000Z,33,1,42005347,5715.000000000,5715.000000000,5715.000000000,5715.000000000,1,MESH5
2024-07-05T12:30:00.000000000Z,33,1,42005347,5723.000000000,5723.000000000,5723.000000000,5723.000000000,1,MESH5
2024-07-05T12:38:00.000000000Z,33,1,42005347,5717.000000000,5717.000000000,5717.000000000,5717.000000000,1,MESH5
2024-07-05T13:20:00.000000000Z,33,1,42005347,5712.000000000,5712.000000000,5712.000000000,5712.000000000,1,MESH5
2024-07-05T14:53:00.000000000Z,33,1,42005347,5724.500000000,5724.500000000,5724.500000000,5724.500000000,2,MESH5
2024-07-05T14:54:00.000000000Z,33,1,42005347,5723.000000000,5723.000000000,5723.000000000,5723.000000000,2,MESH5
2024-07-05T15:13:00.000000000Z,33,1,42005347,5729.000000000,5729.000000000,5729.000000000,5729.000000000,1,MESH5
2024-07-05T15:31:00.000000000Z,33,1,42005347,5730.500000000,5730.500000000,5728.000000000,5728.000000000,4,MESH5
2024-07-05T15:47:00.000000000Z,33,1,42005347,5734.500000000,5734.500000000,5733.000000000,5733.000000000,4,MESH5
2024-07-05T15:54:00.000000000Z,33,1,42005347,5733.000000000,5733.000000000,5733.000000000,5733.000000000,2,MESH5
2024-07-05T17:13:00.000000000Z,33,1,42005347,5733.000000000,5733.000000000,5733.000000000,5733.000000000,3,MESH5
2024-07-05T19:41:00.000000000Z,33,1,42005347,5743.000000000,5743.000000000,5743.000000000,5743.000000000,1,MESH5
2024-07-05T19:46:00.000000000Z,33,1,42005347,5743.000000000,5743.000000000,5743.000000000,5743.000000000,1,MESH5
2024-07-05T19:51:00.000000000Z,33,1,42005347,5753.000000000,5753.000000000,5753.000000000,5753.000000000,1,MESH5
2024-07-07T22:05:00.000000000Z,33,1,42005347,5745.250000000,5745.250000000,5745.250000000,5745.250000000,3,MESH5
2024-07-08T02:19:00.000000000Z,33,1,42005347,5743.500000000,5743.500000000,5743.500000000,5743.500000000,1,MESH5
2024-07-08T13:07:00.000000000Z,33,1,42005347,5745.750000000,5745.750000000,5745.750000000,5745.750000000,1,MESH5
2024-07-08T13:33:00.000000000Z,33,1,42005347,5760.000000000,5760.000000000,5760.000000000,5760.000000000,1,MESH5
2024-07-08T13:41:00.000000000Z,33,1,42005347,5755.000000000,5755.000000000,5755.000000000,5755.000000000,1,MESH5
2024-07-08T14:34:00.000000000Z,33,1,42005347,5755.000000000,5755.000000000,5755.000000000,5755.000000000,1,MESH5
2024-07-08T14:36:00.000000000Z,33,1,42005347,5752.000000000,5752.000000000,5752.000000000,5752.000000000,1,MESH5
2024-07-08T16:27:00.000000000Z,33,1,42005347,5745.500000000,5745.500000000,5745.500000000,5745.500000000,1,MESH5
2024-07-08T17:19:00.000000000Z,33,1,42005347,5745.000000000,5745.000000000,5745.000000000,5745.000000000,2,MESH5
2024-07-08T17:41:00.000000000Z,33,1,42005347,5753.000000000,5753.000000000,5752.000000000,5752.000000000,4,MESH5
2024-07-08T23:24:00.000000000Z,33,1,42005347,5754.000000000,5754.000000000,5754.000000000,5754.000000000,3,MESH5
2024-07-09T01:23:00.000000000Z,33,1,42005347,5762.500000000,5762.500000000,5760.000000000,5760.000000000,4,MESH5
2024-07-09T02:37:00.000000000Z,33,1,42005347,5758.000000000,5758.000000000,5758.000000000,5758.000000000,6,MESH5
2024-07-09T02:47:00.000000000Z,33,1,42005347,5761.000000000,5761.000000000,5761.000000000,5761.000000000,5,MESH5
2024-07-09T06:46:00.000000000Z,33,1,42005347,5760.000000000,5760.000000000,5760.000000000,5760.000000000,1,MESH5
2024-07-09T08:51:00.000000000Z,33,1,42005347,5759.000000000,5759.000000000,5759.000000000,5759.000000000,1,MESH5
2024-07-09T14:24:00.000000000Z,33,1,42005347,5763.000000000,5763.000000000,5763.000000000,5763.000000000,5,MESH5
2024-07-09T14:30:00.000000000Z,33,1,42005347,5758.500000000,5758.500000000,5758.500000000,5758.500000000,5,MESH5
2024-07-09T19:22:00.000000000Z,33,1,42005347,5754.000000000,5754.000000000,5754.000000000,5754.000000000,1,MESH5
2024-07-10T12:13:00.000000000Z,33,1,42005347,5766.000000000,5766.000000000,5766.000000000,5766.000000000,1,MESH5
2024-07-10T13:35:00.000000000Z,33,1,42005347,5766.000000000,5766.000000000,5766.000000000,5766.000000000,1,MESH5
2024-07-10T14:55:00.000000000Z,33,1,42005347,5767.500000000,5767.500000000,5767.500000000,5767.500000000,1,MESH5
2024-07-10T15:03:00.000000000Z,33,1,42005347,5767.250000000,5767.250000000,5767.250000000,5767.250000000,4,MESH5
2024-07-10T15:27:00.000000000Z,33,1,42005347,5773.750000000,5773.750000000,5773.000000000,5773.000000000,4,MESH5
2024-07-10T15:44:00.000000000Z,33,1,42005347,5775.750000000,5775.750000000,5775.750000000,5775.750000000,1,MESH5
2024-07-10T15:58:00.000000000Z,33,1,42005347,5776.500000000,5776.500000000,5775.500000000,5775.500000000,4,MESH5
2024-07-10T16:03:00.000000000Z,33,1,42005347,5777.500000000,5777.500000000,5777.500000000,5777.500000000,1,MESH5
2024-07-10T16:21:00.000000000Z,33,1,42005347,5782.500000000,5782.500000000,5782.500000000,5782.500000000,1,MESH5
2024-07-10T16:36:00.000000000Z,33,1,42005347,5786.750000000,5786.750000000,5785.750000000,5785.750000000,4,MESH5
2024-07-10T16:49:00.000000000Z,33,1,42005347,5790.000000000,5790.000000000,5790.000000000,5790.000000000,1,MESH5
2024-07-10T16:57:00.000000000Z,33,1,42005347,5791.500000000,5791.500000000,5791.500000000,5791.500000000,2,MESH5
2024-07-10T16:58:00.000000000Z,33,1,42005347,5790.500000000,5790.500000000,5790.500000000,5790.500000000,2,MESH5
2024-07-10T17:06:00.000000000Z,33,1,42005347,5796.000000000,5796.000000000,5796.000000000,5796.000000000,2,MESH5
2024-07-10T17:07:00.000000000Z,33,1,42005347,5795.000000000,5795.000000000,5795.000000000,5795.000000000,2,MESH5
2024-07-10T17:49:00.000000000Z,33,1,42005347,5795.000000000,5795.000000000,5795.000000000,5795.000000000,1,MESH5
2024-07-10T19:39:00.000000000Z,33,1,42005347,5804.500000000,5804.500000000,5804.500000000,5804.500000000,1,MESH5
2024-07-10T19:47:00.000000000Z,33,1,42005347,5801.000000000,5804.000000000,5801.000000000,5804.000000000,2,MESH5
2024-07-10T19:49:00.000000000Z,33,1,42005347,5806.000000000,5806.000000000,5805.000000000,5805.000000000,4,MESH5
2024-07-10T19:51:00.000000000Z,33,1,42005347,5812.000000000,5812.000000000,5812.000000000,5812.000000000,1,MESH5
2024-07-10T19:56:00.000000000Z,33,1,42005347,5812.500000000,5812.500000000,5812.000000000,5812.000000000,4,MESH5
2024-07-10T19:57:00.000000000Z,33,1,42005347,5812.000000000,5812.000000000,5812.000000000,5812.000000000,1,MESH5
2024-07-11T00:07:00.000000000Z,33,1,42005347,5812.000000000,5812.000000000,5812.000000000,5812.000000000,2,MESH5
2024-07-11T02:24:00.000000000Z,33,1,42005347,5808.000000000,5810.000000000,5808.000000000,5810.000000000,8,MESH5
2024-07-11T03:24:00.000000000Z,33,1,42005347,5810.000000000,5810.000000000,5810.000000000,5810.000000000,1,MESH5
2024-07-11T11:00:00.000000000Z,33,1,42005347,5806.000000000,5806.000000000,5806.000000000,5806.000000000,2,MESH5
2024-07-11T15:23:00.000000000Z,33,1,42005347,5780.250000000,5780.250000000,5780.250000000,5780.250000000,1,MESH5
2024-07-11T15:25:00.000000000Z,33,1,42005347,5769.000000000,5769.000000000,5769.000000000,5769.000000000,15,MESH5
2024-07-11T15:28:00.000000000Z,33,1,42005347,5771.750000000,5771.750000000,5771.250000000,5771.250000000,2,MESH5
2024-07-11T15:29:00.000000000Z,33,1,42005347,5770.750000000,5770.750000000,5766.000000000,5766.000000000,3,MESH5
2024-07-11T15:40:00.000000000Z,33,1,42005347,5764.500000000,5764.500000000,5764.500000000,5764.500000000,1,MESH5
2024-07-11T15:41:00.000000000Z,33,1,42005347,5761.000000000,5761.000000000,5761.000000000,5761.000000000,1,MESH5
2024-07-11T15:52:00.000000000Z,33,1,42005347,5760.250000000,5760.250000000,5760.000000000,5760.000000000,4,MESH5
2024-07-11T15:58:00.000000000Z,33,1,42005347,5762.000000000,5762.000000000,5762.000000000,5762.000000000,1,MESH5
2024-07-11T16:00:00.000000000Z,33,1,42005347,5760.000000000,5760.000000000,5760.000000000,5760.000000000,1,MESH5
2024-07-11T16:18:00.000000000Z,33,1,42005347,5761.250000000,5761.250000000,5761.250000000,5761.250000000,1,MESH5
2024-07-11T18:19:00.000000000Z,33,1,42005347,5760.000000000,5760.000000000,5760.000000000,5760.000000000,1,MESH5
2024-07-11T18:25:00.000000000Z,33,1,42005347,5760.000000000,5760.000000000,5760.000000000,5760.000000000,1,MESH5
2024-07-12T05:12:00.000000000Z,33,1,42005347,5758.500000000,5758.500000000,5758.500000000,5758.500000000,1,MESH5
2024-07-12T13:31:00.000000000Z,33,1,42005347,5769.750000000,5769.750000000,5769.750000000,5769.750000000,1,MESH5
2024-07-12T13:32:00.000000000Z,33,1,42005347,5771.250000000,5771.250000000,5771.250000000,5771.250000000,1,MESH5
2024-07-12T13:47:00.000000000Z,33,1,42005347,5768.000000000,5768.000000000,5768.000000000,5768.000000000,1,MESH5
2024-07-12T14:35:00.000000000Z,33,1,42005347,5801.000000000,5801.000000000,5801.000000000,5801.000000000,1,MESH5
2024-07-12T14:48:00.000000000Z,33,1,42005347,5807.000000000,5807.000000000,5807.000000000,5807.000000000,1,MESH5
2024-07-12T14:50:00.000000000Z,33,1,42005347,5807.000000000,5807.000000000,5807.000000000,5807.000000000,1,MESH5
2024-07-12T14:55:00.000000000Z,33,1,42005347,5807.000000000,5807.000000000,5807.000000000,5807.000000000,1,MESH5
2024-07-12T15:02:00.000000000Z,33,1,42005347,5807.000000000,5807.000000000,5807.000000000,5807.000000000,1,MESH5
2024-07-12T17:10:00.000000000Z,33,1,42005347,5813.000000000,5813.000000000,5813.000000000,5813.000000000,1,MESH5
2024-07-12T17:42:00.000000000Z,33,1,42005347,5826.000000000,5826.000000000,5825.000000000,5825.000000000,4,MESH5
2024-07-12T17:50:00.000000000Z,33,1,42005347,5832.000000000,5832.000000000,5831.000000000,5831.000000000,4,MESH5
2024-07-12T18:11:00.000000000Z,33,1,42005347,5824.500000000,5825.750000000,5824.500000000,5825.750000000,3,MESH5
2024-07-15T02:29:00.000000000Z,33,1,42005347,5801.500000000,5801.750000000,5801.500000000,5801.750000000,7,MESH5
2024-07-15T12:55:00.000000000Z,33,1,42005347,5809.000000000,5809.000000000,5809.000000000,5809.000000000,4,MESH5
2024-07-15T13:30:00.000000000Z,33,1,42005347,5815.000000000,5815.000000000,5815.000000000,5815.000000000,1,MESH5
2024-07-15T13:42:00.000000000Z,33,1,42005347,5819.000000000,5819.000000000,5819.000000000,5819.000000000,2,MESH5
2024-07-15T13:44:00.000000000Z,33,1,42005347,5813.000000000,5816.750000000,5813.000000000,5816.750000000,5,MESH5
2024-07-15T13:46:00.000000000Z,33,1,42005347,5812.000000000,5812.000000000,5812.000000000,5812.000000000,2,MESH5
2024-07-15T14:33:00.000000000Z,33,1,42005347,5823.000000000,5823.000000000,5823.000000000,5823.000000000,1,MESH5
2024-07-15T14:34:00.000000000Z,33,1,42005347,5825.250000000,5825.250000000,5825.250000000,5825.250000000,10,MESH5
2024-07-15T14:35:00.000000000Z,33,1,42005347,5820.500000000,5820.500000000,5820.500000000,5820.500000000,1,MESH5
2024-07-15T14:36:00.000000000Z,33,1,42005347,5825.250000000,5825.250000000,5825.250000000,5825.250000000,20,MESH5
2024-07-15T15:04:00.000000000Z,33,1,42005347,5833.250000000,5833.250000000,5833.250000000,5833.250000000,1,MESH5
2024-07-15T15:11:00.000000000Z,33,1,42005347,5836.500000000,5836.500000000,5836.500000000,5836.500000000,1,MESH5
2024-07-15T15:14:00.000000000Z,33,1,42005347,5837.000000000,5837.000000000,5837.000000000,5837.000000000,1,MESH5
2024-07-15T15:18:00.000000000Z,33,1,42005347,5840.000000000,5840.000000000,5840.000000000,5840.000000000,1,MESH5
2024-07-15T15:21:00.000000000Z,33,1,42005347,5838.250000000,5838.250000000,5838.250000000,5838.250000000,1,MESH5
2024-07-15T15:26:00.000000000Z,33,1,42005347,5838.000000000,5838.000000000,5838.000000000,5838.000000000,1,MESH5
2024-07-15T16:05:00.000000000Z,33,1,42005347,5825.000000000,5825.000000000,5825.000000000,5825.000000000,1,MESH5
2024-07-15T16:22:00.000000000Z,33,1,42005347,5818.750000000,5818.750000000,5818.750000000,5818.750000000,2,MESH5
