ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2026-08-04T06:18:00.000000000Z,33,1,42003945,7795.000000000,7797.000000000,7795.000000000,7797.000000000,5,MESH7
2026-08-04T06:31:00.000000000Z,33,1,42003945,7793.000000000,7793.000000000,7793.000000000,7793.000000000,1,MESH7
2026-08-04T06:34:00.000000000Z,33,1,42003945,7793.000000000,7793.000000000,7793.000000000,7793.000000000,4,MESH7
2026-08-04T13:50:00.000000000Z,33,1,42003945,7820.000000000,7820.000000000,7820.000000000,7820.000000000,1,MESH7
2026-08-04T14:12:00.000000000Z,33,1,42003945,7850.250000000,7850.250000000,7850.250000000,7850.250000000,1,MESH7
2026-08-04T14:21:00.000000000Z,33,1,42003945,7842.000000000,7842.000000000,7842.000000000,7842.000000000,1,MESH7
2026-08-04T14:23:00.000000000Z,33,1,42003945,7832.000000000,7832.000000000,7832.000000000,7832.000000000,1,MESH7
2026-08-04T14:38:00.000000000Z,33,1,42003945,7851.000000000,7851.000000000,7851.000000000,7851.000000000,2,MESH7
2026-08-04T15:16:00.000000000Z,33,1,42003945,7866.000000000,7866.000000000,7866.000000000,7866.000000000,3,MESH7
2026-08-04T15:28:00.000000000Z,33,1,42003945,7871.000000000,7871.000000000,7871.000000000,7871.000000000,1,MESH7
2026-08-04T16:16:00.000000000Z,33,1,42003945,7880.000000000,7880.000000000,7880.000000000,7880.000000000,1,MESH7
2026-08-04T16:47:00.000000000Z,33,1,42003945,7896.000000000,7896.000000000,7895.000000000,7895.000000000,10,MESH7
2026-08-04T16:48:00.000000000Z,33,1,42003945,7896.500000000,7896.500000000,7893.750000000,7896.500000000,11,MESH7
2026-08-04T16:53:00.000000000Z,33,1,42003945,7895.500000000,7895.500000000,7895.500000000,7895.500000000,1,MESH7
2026-08-04T16:54:00.000000000Z,33,1,42003945,7900.000000000,7904.750000000,7900.000000000,7904.750000000,2,MESH7
2026-08-04T17:20:00.000000000Z,33,1,42003945,7910.000000000,7910.000000000,7910.000000000,7910.000000000,1,MESH7
2026-08-04T17:37:00.000000000Z,33,1,42003945,7907.750000000,7907.750000000,7907.750000000,7907.750000000,1,MESH7
2026-08-04T17:39:00.000000000Z,33,1,42003945,7915.000000000,7915.000000000,7915.000000000,7915.000000000,1,MESH7
2026-08-04T19:19:00.000000000Z,33,1,42003945,7925.000000000,7925.000000000,7925.000000000,7925.000000000,1,MESH7
2026-08-04T22:19:00.000000000Z,33,1,42003945,7928.000000000,7928.000000000,7928.000000000,7928.000000000,1,MESH7
2026-08-05T04:17:00.000000000Z,33,1,42003945,7929.500000000,7929.500000000,7929.500000000,7929.500000000,1,MESH7
2026-08-05T04:28:00.000000000Z,33,1,42003945,7936.250000000,7936.250000000,7936.250000000,7936.250000000,3,MESH7
2026-08-05T04:31:00.000000000Z,33,1,42003945,7937.250000000,7937.500000000,7937.000000000,7937.500000000,3,MESH7
2026-08-05T05:37:00.000000000Z,33,1,42003945,7938.250000000,7938.250000000,7938.250000000,7938.250000000,1,MESH7
2026-08-05T08:04:00.000000000Z,33,1,42003945,7941.000000000,7941.000000000,7941.000000000,7941.000000000,1,MESH7
2026-08-05T08:11:00.000000000Z,33,1,42003945,7938.000000000,7938.000000000,7938.000000000,7938.000000000,2,MESH7
2026-08-05T08:14:00.000000000Z,33,1,42003945,7935.500000000,7935.500000000,7935.500000000,7935.500000000,1,MESH7
2026-08-05T08:31:00.000000000Z,33,1,42003945,7921.500000000,7921.500000000,7921.500000000,7921.500000000,1,MESH7
2026-08-05T10:32:00.000000000Z,33,1,42003945,7940.250000000,7940.250000000,7940.250000000,7940.250000000,1,MESH7
2026-08-05T11:27:00.000000000Z,33,1,42003945,7940.500000000,7940.500000000,7940.500000000,7940.500000000,1,MESH7
2026-08-05T13:35:00.000000000Z,33,1,42003945,7956.250000000,7956.250000000,7956.250000000,7956.250000000,1,MESH7
2026-08-05T13:39:00.000000000Z,33,1,42003945,7963.000000000,7963.000000000,7963.000000000,7963.000000000,1,MESH7
2026-08-05T14:11:00.000000000Z,33,1,42003945,7963.750000000,7963.750000000,7963.750000000,7963.750000000,2,MESH7
2026-08-05T14:12:00.000000000Z,33,1,42003945,7955.000000000,7955.000000000,7955.000000000,7955.000000000,2,MESH7
2026-08-05T14:41:00.000000000Z,33,1,42003945,7937.500000000,7937.500000000,7937.500000000,7937.500000000,1,MESH7
2026-08-05T14:53:00.000000000Z,33,1,42003945,7931.000000000,7931.000000000,7931.000000000,7931.000000000,1,MESH7
2026-08-05T15:26:00.000000000Z,33,1,42003945,7918.750000000,7918.750000000,7918.750000000,7918.750000000,2,MESH7
2026-08-05T16:06:00.000000000Z,33,1,42003945,7905.250000000,7905.250000000,7905.250000000,7905.250000000,1,MESH7
2026-08-05T16:15:00.000000000Z,33,1,42003945,7900.250000000,7900.250000000,7900.250000000,7900.250000000,1,MESH7
