ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2026-07-02T20:28:00.000000000Z,33,1,42023308,7742.000000000,7742.000000000,7742.000000000,7742.000000000,1,MESM7
2026-07-06T15:31:00.000000000Z,33,1,42023308,7804.250000000,7804.250000000,7804.250000000,7804.250000000,1,MESM7
2026-07-08T09:38:00.000000000Z,33,1,42023308,7699.000000000,7699.000000000,7699.000000000,7699.000000000,1,MESM7
2026-07-29T20:10:00.000000000Z,33,1,42023308,7560.000000000,7560.000000000,7560.000000000,7560.000000000,1,MESM7
2026-08-03T14:39:00.000000000Z,33,1,42023308,7821.000000000,7821.000000000,7821.000000000,7821.000000000,2,MESM7
2026-08-07T11:36:00.000000000Z,33,1,42023308,7975.000000000,7975.000000000,7975.000000000,7975.000000000,1,MESM7
2026-08-11T09:39:00.000000000Z,33,1,42023308,7980.000000000,7980.000000000,7980.000000000,7980.000000000,1,MESM7
2026-08-14T10:24:00.000000000Z,33,1,42023308,8070.000000000,8070.000000000,8070.000000000,8070.000000000,1,MESM7
2026-08-14T10:25:00.000000000Z,33,1,42023308,8075.000000000,8075.000000000,8075.000000000,8075.000000000,4,MESM7
2026-08-14T14:31:00.000000000Z,33,1,42023308,8035.000000000,8035.000000000,8035.000000000,8035.000000000,1,MESM7
2026-08-17T11:52:00.000000000Z,33,1,42023308,8065.000000000,8065.000000000,8065.000000000,8065.000000000,1,MESM7
2026-08-17T13:00:00.000000000Z,33,1,42023308,8025.000000000,8025.000000000,8025.000000000,8025.000000000,1,MESM7
2026-08-17T13:34:00.000000000Z,33,1,42023308,8020.000000000,8020.000000000,8020.000000000,8020.000000000,1,MESM7
2026-08-17T13:47:00.000000000Z,33,1,42023308,8015.000000000,8015.000000000,8015.000000000,8015.000000000,1,MESM7
2026-08-17T14:55:00.000000000Z,33,1,42023308,8011.000000000,8011.000000000,8011.000000000,8011.000000000,1,MESM7
2026-08-17T15:38:00.000000000Z,33,1,42023308,8012.750000000,8012.750000000,8012.750000000,8012.750000000,2,MESM7
2026-08-17T17:10:00.000000000Z,33,1,42023308,8007.000000000,8007.000000000,8007.000000000,8007.000000000,1,MESM7
2026-08-17T17:22:00.000000000Z,33,1,42023308,8003.000000000,8003.000000000,8003.000000000,8003.000000000,1,MESM7
2026-08-17T17:30:00.000000000Z,33,1,42023308,8000.000000000,8000.000000000,8000.000000000,8000.000000000,1,MESM7
2026-08-17T17:35:00.000000000Z,33,1,42023308,7997.000000000,7997.000000000,7997.000000000,7997.000000000,1,MESM7
2026-08-17T17:39:00.000000000Z,33,1,42023308,7994.000000000,7994.000000000,7994.000000000,7994.000000000,1,MESM7
2026-08-17T19:32:00.000000000Z,33,1,42023308,7991.000000000,7991.000000000,7991.000000000,7991.000000000,1,MESM7
2026-08-17T19:56:00.000000000Z,33,1,42023308,7989.000000000,7989.000000000,7989.000000000,7989.000000000,1,MESM7
2026-08-17T20:06:00.000000000Z,33,1,42023308,7986.000000000,7986.000000000,7986.000000000,7986.000000000,1,MESM7
2026-08-17T22:17:00.000000000Z,33,1,42023308,7984.250000000,7984.250000000,7984.000000000,7984.000000000,3,MESM7
2026-08-18T01:48:00.000000000Z,33,1,42023308,7982.000000000,7982.000000000,7982.000000000,7982.000000000,1,MESM7
2026-08-19T12:41:00.000000000Z,33,1,42023308,7959.000000000,7959.000000000,7959.000000000,7959.000000000,2,MESM7
2026-08-19T12:48:00.000000000Z,33,1,42023308,7959.500000000,7959.500000000,7959.500000000,7959.500000000,2,MESM7
2026-08-21T19:47:00.000000000Z,33,1,42023308,7930.000000000,7930.000000000,7930.000000000,7930.000000000,1,MESM7
2026-08-21T19:50:00.000000000Z,33,1,42023308,7930.000000000,7930.000000000,7930.000000000,7930.000000000,1,MESM7
2026-08-21T19:55:00.000000000Z,33,1,42023308,7930.000000000,7930.000000000,7930.000000000,7930.000000000,2,MESM7
2026-08-21T20:01:00.000000000Z,33,1,42023308,7930.000000000,7930.000000000,7930.000000000,7930.000000000,1,MESM7
